date,IWM~open,IWM~high,IWM~low,IWM~close,IWM~volume
20091123,51.314951467874515,52.10095728904546,51.211302348599226,51.4877,57935230.0
20091120,50.2870157364738,50.78798566308243,50.174729373613246,50.6066,39794638.0
20091119,51.444467712240034,51.530841902488916,50.26114130583021,50.6671,72350508.0
20091118,52.126810920877666,52.15272317154256,51.47900465425533,51.9627,54302383.0
20091117,51.893651493032515,52.23914850696748,51.59997903118779,52.0664,43026441.0
20091116,51.06445865958859,52.41189701393497,51.06445865958859,52.0664,66099406.0
20091113,50.3993778307509,50.92626078665078,49.77748319427891,50.7276,69259554.0
20091112,51.20265415162454,51.59133826714801,50.09706377858002,50.2439,68550417.0
20091111,51.219949713128585,51.686370840364496,50.78807829902126,51.1854,50320776.0
20091110,51.04713542905693,51.40126953271028,50.4166039762107,50.8312,55864287.0
20091109,50.60664255319149,51.19398709895305,50.57209287402904,51.1508,49189519.0
20091106,49.60466809573003,50.59797069559229,49.4664694731405,50.1661,56216539.0
20091105,49.22467064093728,50.239222283942105,49.03464734665748,50.1316,67416630.0
20091104,49.63062808888889,49.82065137777778,48.5855,48.5855,92802960.0
20091103,48.26594610127913,49.31107485544069,48.1018349745926,49.2938,83105160.0
20091102,48.9137344005692,49.35424304517965,47.790869228032726,48.5596,97996069.0
20091030,49.812014592579445,49.872476548908224,48.35229021835611,48.6546,116215656.0
20091029,49.51832963218788,50.30433486444483,49.33694380935935,50.0193,73615607.0
20091028,50.77943577335915,50.78807320077424,48.879201742037665,49.0865,84929219.0
20091027,51.45311886375234,51.7295163463174,50.69302578669842,50.7794,71958508.0
20091026,52.0317939516129,52.8350736391129,51.150777520161284,51.4099,69891968.0
20091023,53.09420330347331,53.27558906390489,51.798590728962004,51.8746,68825431.0
20091022,52.239082360612976,53.21511018910988,51.62582593739811,52.9819,58420341.0
20091021,52.89556919008265,53.89751008264463,52.17866320661157,52.2564,64590549.0
20091020,53.75930526659058,53.82840463068645,52.67962770259253,52.9733,43952791.0
20091019,53.44834005467117,54.001134780511336,53.01646917510854,53.7161,38229590.0
20091016,53.45698579766536,53.569272243839166,52.8091793774319,53.2756,49031754.0
20091015,53.54334011235955,53.94066123595506,53.40514146067416,53.8111,28632503.0
20091014,53.612489557266606,53.94934908565929,53.163343519409686,53.8457,38634558.0
20091013,52.964661304561055,53.11149744973026,52.34276704266797,52.8351,35447573.0
20091012,53.37064728959791,53.57794548266319,52.80921468337945,53.0597,26895481.0
20091009,52.558667372191465,53.128736730706606,52.40319391077825,53.051,34596682.0
20091008,52.455074847636304,52.956045429089116,52.14412759018284,52.4378,48971726.0
20091007,51.80722649601064,52.17863542220745,51.69494007646277,51.9627,35515008.0
20091006,51.40988041237113,52.20884108746258,51.27168180911207,51.9454,52210998.0
20091005,50.36476868224933,51.21123538279133,50.166108130081305,50.9953,48919564.0
20091002,49.906976896551726,50.546145517241385,49.69104155172414,50.097,66447996.0
20091001,51.93682448665298,51.98001160164271,50.39072577002054,50.4771,62840588.0
20090930,52.6796062749004,52.895541699867195,51.444455644090304,52.0318,79343846.0
20090929,52.94735989506476,53.36195586161666,52.61913808821118,52.6796,37453118.0
20090928,52.01450891283056,53.18919725759059,51.859035455435844,52.9128,47925061.0
20090925,51.74679938158115,52.11820855757981,51.401302473675415,51.6777,51804395.0
20090924,53.14607755813953,53.34473833887043,51.61725328903654,51.9973,60623339.0
20090923,53.66431972977372,54.07891611590428,52.960369615822884,53.0597,55038456.0
20090922,53.577937423411804,53.75932331505966,53.19789079329249,53.5693,36266402.0
20090921,52.84083487579152,53.39233739243384,52.642638658873196,53.0735,43656.0
20090918,53.50441022451947,53.50441022451947,52.78917974479083,53.3493,36822774.0
20090917,53.20273778786896,53.71977119688616,52.86666607200779,53.1338,50596173.0
20090916,52.40131247774722,53.25441721961483,52.23758530506555,53.2458,39364232.0
20090915,51.71198690122233,52.32381010901883,51.50517342253056,52.1687,48813932.0
20090914,50.824357568692754,51.79810331390508,50.725259550374695,51.7464,37896002.0
20090911,51.35009296533154,51.694782295523396,50.927848535846515,51.2036,31717699.0
20090910,50.55724277777778,51.32417555555556,50.15223333333334,51.1863,39171180.0
20090909,49.704194034429854,50.86752035111641,49.56631832282256,50.5573,37218312.0
20090908,49.68696553398058,49.7428052038835,49.11822815533981,49.7042,41060483.0
20090904,48.42021817703768,49.21300338299737,48.144466801051706,49.1613,37229737.0
20090903,48.18751439744045,48.52358611802346,47.57569152150729,48.4805,43087876.0
20090902,47.9548172178289,48.3081231488138,47.79970729690869,47.9462,43435716.0
20090901,48.99751877682404,50.09190584763949,47.99792113733906,48.1875,77077304.0
20090831,49.51454772727272,49.652423251748246,49.05783505244755,49.2905,35345989.0
20090828,50.85887097329889,50.996746597760556,49.68692816537468,50.023,39327721.0
20090827,50.35903444026018,50.49690996234166,49.31635080451899,50.3418,45225887.0
20090826,50.23843821568963,50.6434479234319,50.005773064433434,50.4194,34163826.0
20090825,50.324634463857485,50.90198900308325,50.15228982528264,50.3074,30196750.0
20090824,50.32456494065027,50.64340208154138,49.84200061930157,50.0919,33986092.0
20090821,49.49737657781599,50.31601355116079,49.43705595872743,50.1092,38309102.0
20090820,48.35124266361717,49.092323909218855,48.135812068965514,48.9803,40011319.0
20090819,47.33445973679531,48.489168931175534,47.2396701760626,48.4547,37719102.0
20090818,47.56709702970297,48.16168574257426,47.32150603960396,47.8687,39354042.0
20090817,47.61875767967895,47.713547099598685,47.11895892010215,47.2396,48789225.0
20090814,49.54907817762808,49.59216433256515,48.10138337174261,48.6098,60224813.0
20090813,49.6266,49.7903272790415,48.88551863170689,49.6266,43539689.0
20090812,48.514987394957984,49.84204033613446,48.48051848739496,49.2216,53618323.0
20090811,49.09230543806646,49.15262598187311,48.2392006042296,48.4891,36076960.0
20090810,49.05785219443959,49.592120038468266,48.868273282042324,49.2819,44769258.0
20090807,48.790690733928884,49.84199138202838,48.5063225258364,49.1957,49362830.0
20090806,48.92857363228699,49.08368358744394,47.92035892376681,48.041,52395846.0
20090805,49.264685284754165,49.264685284754165,48.25646975592501,48.7218,54101845.0
20090804,48.437449308352306,49.39396182805113,48.39436315881632,49.213,41220618.0
20090803,48.463283197736125,48.75626890696852,47.92901513972409,48.7218,32391356.0
20090731,47.8945172215224,48.4977227280907,47.860048335432786,47.8859,40477207.0
20090730,47.92037277777778,48.635602222222225,47.72217666666667,48.0841,67820076.0
20090729,47.23966553610503,47.50679972647702,47.000106487964985,47.2569,47420828.0
20090728,47.187979535558775,47.67054470246734,46.82605566037736,47.4982,56192713.0
20090727,47.22240043565075,47.58432394263931,46.89494583408967,47.4723,32672729.0
20090724,46.67949771939427,47.28270333880678,46.49853603357052,47.231,31258482.0
20090723,45.56785871997066,47.23959937649,45.47306930130203,46.9897,64518101.0
20090722,44.999197010972374,45.85230319712448,44.930259137343924,45.5507,47551875.0
20090721,45.705816892278364,45.7316685986654,44.62866245948523,45.1974,40422994.0
20090720,45.025000475827945,45.44724449942901,44.83542152645604,45.2749,42596786.0
20090717,45.02500289017341,45.04223734104046,44.576907167630054,44.7234,35682531.0
20090716,44.189186641074855,45.128465374280225,44.068545335892516,44.8958,38351416.0
20090715,43.48247827438787,44.48207547609794,43.31013392926545,44.3442,57639816.0
20090714,42.43988294651867,42.84489299697276,42.181365893037345,42.6984,32713644.0
20090713,41.61262819732034,42.47435170523752,40.862928745432406,42.4485,44824806.0
20090710,41.00942101871102,41.59539299376299,40.78537291060291,41.4489,39884889.0
20090709,41.61262383538751,41.72464787967412,41.18176212659286,41.2507,41677500.0
20090708,41.89694736842105,42.03482296650718,40.73362200956938,41.423,65584545.0
20090707,42.54327144628099,42.65529545454546,41.66431384297521,41.7074,40473502.0
20090706,42.6294,42.86206500909642,41.9227877501516,42.6294,46550758.0
20090702,43.84447140853537,43.84447140853537,42.81902091765178,43.0086,51684153.0
20090701,44.089820802005015,44.86257326007326,44.05547624831309,44.5363,46382835.0
20090630,43.99537823022709,44.31315124902114,43.591829678935,43.858,44575541.0
20090629,44.07266140933047,44.28731493265665,43.2741503025571,43.9868,49196561.0
20090626,43.609009798945934,44.27443572125708,43.4201146984189,43.9868,60380000.0
20090625,42.200858323702825,43.85798256713612,42.149341507844795,43.8348,42337124.0
20090624,42.56146932688432,43.14532648125756,42.35540209592906,42.6044,39690716.0
20090623,42.70749961295579,42.87922257078834,42.08929696475861,42.1494,40808583.0
20090622,43.78072079207921,43.81506534653465,42.41552475247524,42.4928,54876886.0
20090619,44.4075318651335,44.579254726174234,43.88377713895927,44.0555,38711116.0
20090618,43.591818843137254,44.06405639215686,43.18827039215686,43.7893,34316755.0
20090617,43.35997439432735,44.10696801260586,42.9306677171558,43.5918,71985215.0
20090616,44.433267326732675,44.51054257425743,43.205449504950494,43.36,53065596.0
20090615,44.67367118380062,44.72518800623053,43.617576323987535,44.0984,45942196.0
20090612,44.88829344448654,45.35194452444107,44.553434331186054,45.3176,44094287.0
20090611,45.206058437856335,45.9015362599772,45.14595541619157,45.1803,62963170.0
20090610,45.83281897338403,45.85857739543726,44.313072072243344,45.1631,65032167.0
20090609,45.369158416966485,45.738362393486085,45.128746525279304,45.3434,35033480.0
20090608,45.33478105383299,45.74691542704966,44.682234962906605,45.1373,46325365.0
20090605,46.09902118421052,46.18488265037593,45.23182037593985,45.6783,50619027.0
20090604,45.291895919518616,45.729789131252346,44.72521058668673,45.6611,42972810.0
20090603,44.914066393286284,45.08578907114247,44.42465676139615,45.0171,44068391.0
20090602,44.61353724895794,45.50649488442592,44.373039716559305,45.3176,56793646.0
20090601,44.098367926338,46.83734366008056,43.87512852484174,44.7595,70172188.0
20090529,42.40698052621089,43.16256147099861,42.14080996611521,43.0767,51663847.0
20090528,42.55294589096827,42.716082689178194,41.2993683889341,42.2095,58832373.0
20090527,42.724584602851316,43.24833855397148,42.080624826883906,42.1579,48207683.0
20090526,40.67254236069502,43.068075254643496,40.62961166367086,42.9908,73480645.0
20090522,41.677161079723795,41.780194852479596,40.65540949989538,41.0332,38422541.0
20090521,41.44532770759992,41.8145319942017,40.741263719196525,41.4625,49312074.0
20090520,42.78473879803761,43.523146892886345,41.94329701553557,42.0034,48021021.0
20090519,42.38981385176184,42.89639659781288,41.900403402187116,42.3984,55704026.0
20090518,41.471068881685575,42.561508995137764,41.30793217179903,42.3812,55512859.0
20090515,41.110433668341706,41.5740851758794,40.59526532663316,41.0074,53885490.0
20090514,40.68976178556529,41.85747809762203,40.406418856904466,41.162,72813437.0
20090513,41.81453278341794,41.90898039340102,40.53519697546532,40.5953,68793610.0
20090512,43.39432738647831,43.63473917255298,41.823064641775986,42.5443,49453070.0
20090511,42.97359122562674,43.49734528452049,42.75035179068842,43.1539,40043146.0
20090508,43.05949196236032,43.92669209958831,42.621598823760046,43.7979,63463832.0
20090507,44.00399847870183,44.1327906693712,41.97766801217039,42.3297,67572297.0
20090506,43.729189978213505,43.97818791839968,42.50137254901961,43.3514,87549977.0
20090505,43.25695841112215,43.456156790466736,42.61299813306852,43.2312,58364136.0
20090504,42.312528695652176,43.531761462450596,42.13221962450593,43.4459,47527618.0
20090501,41.77153574354772,42.32963437115936,41.56546855796804,41.9175,64532170.0
20090430,42.71599392003297,43.136714262159934,41.59979709398186,41.6599,67807847.0
20090429,41.050308413314276,42.56146806207883,40.89575799469063,42.0463,79875654.0
20090428,39.95988715557439,41.204877193726155,39.822508944468,40.5094,51197448.0
20090427,40.887193080025476,41.03315744003397,40.01999305879856,40.4493,49385058.0
20090424,40.45789298614027,41.45388525829483,40.07151667366653,40.8872,60772985.0
20090423,40.44071486631016,40.535162395721926,39.43613659893048,40.1402,70030436.0
20090422,39.65932936406317,41.350796756295345,39.521951301749894,40.2346,72782753.0
20090421,38.68911013441434,40.404619278856416,38.59466268401964,40.2432,60408054.0
20090420,40.1573621192053,40.35484326710817,38.809338631346584,38.8952,53370057.0
20090417,40.72404364397906,41.445279078534035,40.28615070157068,40.9988,51981379.0
20090416,39.95130881047961,40.94730103528418,39.29017604056624,40.6382,66306891.0
20090415,38.64617308695652,39.6249060952174,38.543139521739135,39.4962,48436076.0
20090414,39.46189909512248,39.9470160008828,38.8351108806003,38.9038,56578932.0
20090413,39.71945465066438,40.35482854693528,39.21287276039435,40.0629,58556950.0
20090409,38.87808370497427,40.105903044596914,38.723533018867926,40.0458,66699344.0
20090408,37.35826270994099,37.97646425329096,37.08350646845211,37.8305,60264985.0
20090407,37.84766269070735,38.173935644937586,37.02339417475728,37.1436,48410108.0
20090406,38.629005841694536,38.73203942028985,37.804737212932,38.5088,63427204.0
20090403,38.51746649134341,39.18718614946307,38.088159018189785,39.1786,50763220.0
20090402,37.88200952804986,39.12699850845948,37.624425601068566,38.5689,92894474.0
20090401,35.495096072931275,36.920395044413276,35.29761489013558,36.7315,66463866.0
20090331,36.20773362663497,37.18655307966707,35.72691003567182,36.1047,66094310.0
20090330,35.76131385021604,35.89869224675949,35.01440468050888,35.7699,58093956.0
20090327,37.45278899510375,37.77906271858242,36.77448309629284,36.826,78132821.0
20090326,37.195168904912116,38.1825752816584,36.80879249662009,38.1053,111103009.0
20090325,36.01888064591623,37.160838006084724,35.04006005148608,36.6886,95015860.0
20090324,36.662828098777275,37.01485993766483,35.64107715176217,35.8128,70559551.0
20090323,35.37590926694329,37.241402305209775,35.02505965882895,37.1216,94775733.0
20090320,35.76952926463232,35.872216908454234,34.186428089044526,34.2121,68436372.0
20090319,36.33431702487322,36.36854624486839,35.2133100700314,35.4358,64512914.0
20090318,34.44313201911589,36.09469089605735,34.152183823178014,35.8123,111490421.0
20090317,33.142443485784916,34.6143,32.8857243263288,34.6143,64727089.0
20090316,34.066691826176935,34.40042731505432,32.99702679772375,33.0826,78042248.0
20090313,33.638756184912374,33.938261772923546,33.168104546609094,33.6901,72449653.0
20090312,31.251315092402468,33.53611824948665,30.86623590862423,33.3393,86838381.0
20090311,31.730492257360957,32.34661832061069,31.11436619411123,31.3882,82274791.0
20090310,30.155934916734918,31.49943144963145,30.036132678132677,31.3454,76180352.0
20090309,29.728105961035187,30.49826414655423,29.31735492875836,29.4286,75736926.0
20090306,30.292846022727268,30.703596477272725,29.368657499999998,30.121699999999997,76042514.0
20090305,31.01169183323815,31.395915057110223,29.882126898914905,29.9677,97995374.0
20090304,31.482353744255203,32.21828264395783,30.994586915382534,31.6535,80111460.0
20090303,32.030020171081674,32.0642494205298,30.82343912803532,31.011699999999998,67774833.0
20090302,32.74882211694641,32.877181754196,31.50801229020033,31.6107,83623364.0
20090227,33.1339353256705,34.12658421455939,33.0654767816092,33.5019,87466977.0
20090226,34.734104794520555,34.87102168949772,33.55319657534247,33.7329,68404629.0
